BBBPIPO-6-1702,1278149,4591880,6631318
BBBPIPO-6-1703,1048156,4385900,6577083
BBBPIPO-6-1704,1373966,4169808,6644682
BBBPIPO-6-1705,1512828,3814204,6785325
BBBPIPO-6-1706,1683373,3655883,6880007
BBBPIPO-6-1709,1329349,2781828,6054177
BBBPIPO-6-1710,1290887,3320644,6301664
BBBPIPO-6-1711,1907630,3572515,6093634
BBBPIPO-6-1713,1058701,3956545,6078714
BBBPIPO-6-1714,1199789,4436246,6033176
BBBPIPO-6-1715,1365494,4470824,6347909
BBBPIPO-6-1716,1240150,4589971,6135424
BBBPIPO-6-1717,1397181,4667399,6332353
BBBPIPO-6-1719,1660065,4805921,6072208
BBBPIPO-6-1720,1261615,4853156,6313473
BBBPIPO-6-1722,1850841,4880451,6027378
BBBPIPO-6-1725,1553438,4962899,6462531
BBBPIPO-6-1727,1469464,5002426,6144404
BBBPIPO-6-1728,1195150,4961061,6038691
BBBPIPO-6-1729,2183723,4814690,5656147
BBBPIPO-6-1730,1155746,4800123,5628287
BBBPIPO-6-1731,1406890,4710533,5717877
BBBPIPO-6-1732,1050414,4483481,5860076
BBBPIPO-6-1733,2057303,4165212,5614074
BBBPIPO-6-1734,809802,4020750,5699139
BBBPIPO-6-1735,1599001,4095774,5535019
BBBPIPO-6-1736,1231053,4079652,5503058
BBBPIPO-6-1739,1618883,3885763,5551283
BBBPIPO-6-1740,1214255,3844539,5584022
BBBPIPO-6-1741,1544435,3738402,5627933
BBBPIPO-6-1742,1755293,3707007,5889845
BBBPIPO-6-1745,1554756,2710411,5335049
BBBPIPO-6-1751,1477763,3561696,5162586
BBBPIPO-6-1759,1146701,4051863,5147595
BBBPIPO-6-1760,1096789,4082551,5097108
BBBPIPO-6-1764,1881646,4250984,5181819
BBBPIPO-6-1766,1194114,4369354,5337807
BBBPIPO-6-1768,1516365,4818932,5378961
BBBPIPO-6-2038,1586418,5017629,6544980
BBBPIPO-6-6227,1510814,3808972,5922231
BBBPIPO-6-7125,1905343,2922401,5316806
BBBPIPO-6-1707,1777985,2855085,6969456
BBBPIPO-6-1744,1601941,2869085,5438004
BBBPIPO-6-1749,1474620,3400971,5446348
BBBPIPO-6-1750,1292885,3520472,5283006
BBBPIPO-6-1686,1537850,4076541,7033520
BBBPIPO-6-1687,1966782,4165848,7053107
BBBPIPO-6-1688,1162817,4257348,7163840
BBBPIPO-6-1691,1312360,4352949,7273300
BBBPIPO-6-1708,1753606,2693581,6517191
BBBPIPO-6-1767,1106925,4685713,5093572
BBBPIPO-6-1769,1831163,4979304,5020599
BBBPIPO-6-3938,1420020,3197890,7066471
BBBPIPO-6-3939,1605850,3207224,7050066
BBBPIPO-6-6262,1601488,3207224,7050066
BBBPIPO-6-7506,1682044,3197890,7066471
BBBPIPO-6-1755,1543655,3871763,5063238
BBBPIPO-6-1678,1131510,3007961,7467118
BBBPIPO-6-1679,1556906,3011497,7380144
BBBPIPO-6-1680,1643708,3044518,7383891
BBBPIPO-6-1689,1753010,4176667,7243106
BBBPIPO-6-1718,1603237,4745464,6206205
BBBPIPO-6-1721,1619219,4887168,6316231
BBBPIPO-6-1723,1112355,4901098,6066127
BBBPIPO-6-1724,1493142,4922523,6098442
BBBPIPO-6-1726,1454111,4963111,6148364
BBBPIPO-6-1737,1522235,3960010,5615629
BBBPIPO-6-1738,978726,3934059,5582183
BBBPIPO-6-1746,1334667,2644579,5054399
BBBPIPO-6-1752,1023058,3838529,5097886
BBBPIPO-6-1761,1673753,4142867,5084875
BBBPIPO-6-1762,1874596,4179920,5061965
BBBPIPO-6-1763,1628966,4174829,5115139
BBBPIPO-7-1449,1649125,6242692,6401791
BBBPIPO-7-1450,1639295,6441954,6093634
BBBPIPO-7-1452,1043101,6182800,6116615
BBBPIPO-7-1479,1085153,5740434,6851723
BBBPIPO-7-1485,1223697,6088825,6838500
BBBPIPO-7-1487,1137445,6120645,6933959
BBBPIPO-7-1488,1294790,6138181,6745303
BBBPIPO-7-1489,1207320,6287452,6945344
BBBPIPO-7-1491,1856440,6543990,6803357
BBBPIPO-7-1492,1579284,6589457,6574042
BBBPIPO-7-1493,1153491,6655713,6688805
BBBPIPO-7-1495,1653226,6791053,6970658
BBBPIPO-7-1500,1554110,6685836,7461956
BBBPIPO-7-1501,1160809,5795588,7119009
BBBPIPO-7-1502,1491064,5727918,7383255
BBBPIPO-7-1503,1514940,5731878,7117666
BBBPIPO-7-1425,1583530,7333404,5210669
BBBPIPO-7-1426,1433189,7188730,5325645
BBBPIPO-7-1427,1216664,6959981,5113159
BBBPIPO-7-1428,1862239,6667168,5148585
BBBPIPO-7-1429,1407231,6570577,5069814
BBBPIPO-7-1433,1458035,6047884,5173900
BBBPIPO-7-1434,1583741,5271127,5854490
BBBPIPO-7-1435,1835493,5918695,5832004
BBBPIPO-7-1436,1502290,6077653,5511826
BBBPIPO-7-1438,1768718,6178062,5944575
BBBPIPO-7-1439,2286665,6304846,5646671
BBBPIPO-7-1442,1532575,7057067,5635499
BBBPIPO-7-1443,1753559,7071350,5731524
BBBPIPO-7-1444,1525989,7181093,5930080
BBBPIPO-7-1448,1686996,6546323,6249480
BBBPIPO-7-1451,1448649,6208468,6443086
BBBPIPO-7-1453,1356895,5793679,6436439
BBBPIPO-7-1454,1553747,5794032,6110816
BBBPIPO-7-1457,1570207,5727211,6296432
BBBPIPO-7-1463,1587361,5678915,6039257
BBBPIPO-7-1464,1807574,5329039,6024266
BBBPIPO-7-1465,1505592,5281875,6027590
BBBPIPO-7-1466,2043205,5306836,6271330
BBBPIPO-7-1467,1933109,5354707,6407306
BBBPIPO-7-1468,1508132,5131827,6371385
BBBPIPO-7-1469,1849480,5169304,6557354
BBBPIPO-7-1470,1609629,5209326,6841187
BBBPIPO-7-1472,1229059,5207205,6977659
BBBPIPO-7-1474,1840713,5252459,6874421
BBBPIPO-7-1476,1573522,5510978,6962385
BBBPIPO-7-1477,1787897,5622276,6607842
BBBPIPO-7-1480,2197507,5944363,6742546
BBBPIPO-7-1496,1299580,7486210,7247066
BBBPIPO-7-1499,2050888,6729535,7377245
BBBPIPO-7-1505,1901867,5520948,7414863
BBBPIPO-7-1506,1602922,5467561,7390467
BBBPIPO-7-1507,1618587,5386810,7240702
BBBPIPO-7-1508,1554251,5206851,7386720
BBBPIPO-7-1509,1475291,5201194,7362678
BBBPIPO-7-1510,1497280,5182173,7439682
BBBPIPO-7-1512,1037543,5148939,7327252
BBBPIPO-7-1513,1330579,5174112,7051763
BBBPIPO-7-1483,2175192,6033812,6911898
BBBPIPO-7-1497,1451481,6791760,7187740
BBBPIPO-7-1498,1849508,6762344,7166244
BBBPIPO-7-1445,1880319,7434096,5507371
BBBPIPO-7-1494,1523901,6687957,6851723
BBBPIPO-7-6242,1536245,7168789,7459835
BBBPIPO-7-1430,1058332,6587618,5458652
BBBPIPO-7-1431,1955661,6126231,5145050
BBBPIPO-7-1432,1687929,6090805,5143706
BBBPIPO-7-1437,1532759,6152041,5972011
BBBPIPO-7-1440,2033308,6555869,5607781
BBBPIPO-7-1441,1204176,6557991,5544848
BBBPIPO-7-1446,1409914,7366567,6100988
BBBPIPO-7-1447,1805765,7327535,6152748
BBBPIPO-7-1455,1641880,5746798,6097240
BBBPIPO-7-1456,1265198,5673966,6089462
BBBPIPO-7-1458,2080277,5744535,6392245
BBBPIPO-7-1459,1500514,5741707,6468612
BBBPIPO-7-1460,641367,5716958,6374567
BBBPIPO-7-1461,1855220,5674249,6448389
BBBPIPO-7-1462,1680221,5731454,6024903
BBBPIPO-7-1471,890274,5142646,6912110
BBBPIPO-7-1473,1999525,5188820,6909776
BBBPIPO-7-1475,2036901,5353505,6515988
BBBPIPO-7-1478,1454782,5704937,6516696
BBBPIPO-7-1481,1424900,6000932,6838712
BBBPIPO-7-1482,1856408,6018468,6866431
BBBPIPO-7-1484,1322323,6014296,6962526
BBBPIPO-7-1486,1701193,6121352,6855470
BBBPIPO-7-1490,1650215,6347556,6551485
BBBPIPO-7-1504,1459176,5578789,7088321
BBBPIPO-7-1511,1410762,5170576,7394710
BBBPIPO-7-6228,1298626,6513231,5572637
BBBPIPO-8-1079,1387167,9898222,7236389
BBBPIPO-8-1081,1123022,9720596,7068946
BBBPIPO-8-1082,1583036,9825178,7043561
BBBPIPO-8-1092,1363982,9131859,7244733
BBBPIPO-8-1095,1239683,8963426,7175578
BBBPIPO-8-1102,1642143,8446814,7160446
BBBPIPO-8-1104,1851312,8037612,7187811
BBBPIPO-8-1105,1032666,7961951,7284684
BBBPIPO-8-1106,1074448,7818196,7124383
BBBPIPO-8-1077,1241350,9962780,7406589
BBBPIPO-8-1078,1596898,10033915,7237874
BBBPIPO-8-1085,1742008,9610924,7368123
BBBPIPO-8-1086,1407818,9482372,7297271
BBBPIPO-8-1090,878297,9245774,7193043
BBBPIPO-8-1093,1578932,9148618,7413236
BBBPIPO-8-1094,1792394,9069210,7215459
BBBPIPO-8-1096,1998367,8855663,7233843
BBBPIPO-8-1097,1401805,8806378,7437278
BBBPIPO-8-1098,1437066,8471634,7395841
BBBPIPO-8-1099,1126582,8550688,7183851
BBBPIPO-8-1100,1684459,8480543,7139445
BBBPIPO-8-1101,1614742,8555779,7074108
BBBPIPO-8-1103,1933045,8194094,7068097
BBBPIPO-8-1109,1265121,8059249,6529777
BBBPIPO-8-1110,1335600,8739486,6814034
BBBPIPO-8-1111,1734419,8883311,6764961
BBBPIPO-8-1116,1507341,9414207,6792679
BBBPIPO-8-1119,1554274,8533081,6215751
BBBPIPO-8-1121,1654755,8279796,6218721
BBBPIPO-8-1123,1850894,7941869,5627509
BBBPIPO-8-1131,1650544,8731495,5827832
BBBPIPO-8-1133,1370586,9750719,5023569
BBBPIPO-8-1134,1657477,9309909,5147595
BBBPIPO-8-1135,1312634,9342224,5355697
BBBPIPO-8-1136,1563695,9049128,5240085
BBBPIPO-8-1137,1912827,8258300,5374718
BBBPIPO-8-1138,1701670,8477220,5152969
BBBPIPO-8-1139,1634846,7998014,5158414
BBBPIPO-8-3877,2400893,9986751,5586567
BBBPIPO-8-3953,1389800,10068132,5668670
BBBPIPO-8-6229,1540715,9979680,5841126
BBBPIPO-8-6230,1651926,9866119,5685987
BBBPIPO-8-7517,1567855,9965185,5875420
BBBPIPO-8-1107,1851403,7643541,7082664
BBBPIPO-8-1132,1632619,9662048,5281946
BBBPIPO-8-3913,1143693,10059654,5640944
BBBPIPO-8-3929,1718693,9033465,5258434
BBBPIPO-8-3930,632394,8999135,5192497
BBBPIPO-8-3931,1836158,9763051,5642259
BBBPIPO-8-3956,1865894,8878164,5135702
BBBPIPO-8-7123,1392845,9981024,5524413
BBBPIPO-8-8940,1988704,9213247,5138191
BBBPIPO-8-8942,2118569,8944830,5191648
BBBPIPO-8-8989,1719307,9706101,5372243
BBBPIPO-8-8996,1805033,9721657,5804993
BBBPIPO-8-9855,1134437,8699888,5488916
BBBPIPO-8-9856,2144248,8999135,5192497
BBBPIPO-8-1108,1880230,7880846,6602114
BBBPIPO-8-1117,1167429,9648401,6214832
BBBPIPO-8-1118,1422136,9517586,6178769
BBBPIPO-8-1122,1273628,7855885,6171698
BBBPIPO-8-3914,1570723,9941779,5662652
BBBPIPO-8-3952,1582644,9803066,5641842
BBBPIPO-8-7122,1550220,9897585,5524413
BBBPIPO-8-1080,1782931,9829067,7224934
BBBPIPO-8-1083,1819625,9617854,7095321
BBBPIPO-8-1084,2028590,9621672,7259794
BBBPIPO-8-1087,1498239,9575569,7229530
BBBPIPO-8-1088,1445204,9579599,7078421
BBBPIPO-8-1089,1518900,9271584,7120565
BBBPIPO-8-1091,1119442,9145153,7032035
BBBPIPO-8-1112,1833542,9187367,6890826
BBBPIPO-8-1113,1267102,9156254,6968608
BBBPIPO-8-1114,1892082,9332466,6956445
BBBPIPO-8-1115,1041844,9369447,6860067
BBBPIPO-8-1120,1321975,8453673,6012316
BBBPIPO-8-1124,1023040,8460532,5750899
BBBPIPO-8-1125,1660606,8547011,5957162
BBBPIPO-8-1126,1313191,8480755,5915938
BBBPIPO-8-1127,2020747,8413156,5931211
BBBPIPO-8-1128,1826577,8621258,5827761
BBBPIPO-8-1129,1073177,8662694,5787739
BBBPIPO-8-1130,2158285,8638157,5897129
BBBPIPO-8-5735,1418034,8524737,5771546
BBBPIPO-8-7121,1294636,9359336,6815024
BBBPIPO-8-7124,1436748,8410823,5744040
BBBPIPO-8-8945,1775336,9117505,6873007
BBBPIPO-8-8995,1267693,10049472,5710523
BBBPIPO-9-2093,1834701,2346251,4709260
BBBPIPO-9-2116,1312340,663973,3919492
BBBPIPO-9-2135,2102235,2195849,3287056
BBBPIPO-9-2136,1470894,2444821,2608163
BBBPIPO-9-2138,1552160,2204476,2642033
BBBPIPO-9-3950,1397937,146929,4948764
BBBPIPO-9-2202,1997211,1843356,3013052
BBBPIPO-9-3895,1053486,653013,4521594
BBBPIPO-9-3896,1114922,863943,4292279
BBBPIPO-9-3951,989320,1331644,5004032
BBBPIPO-9-3970,1232148,1424996,4361116
BBBPIPO-9-6191,944013,468741,4577172
BBBPIPO-9-7107,1824403,451699,4650782
BBBPIPO-9-7500,1209347,416132,4713220
BBBPIPO-9-8953,1674192,1282408,4651631
BBBPIPO-9-9851,1311913,1439810,4980718
BBBPIPO-9-2101,1766482,371372,4964455
BBBPIPO-9-2102,1626145,294439,4624195
BBBPIPO-9-2103,943219,171756,4571516
BBBPIPO-9-2104,1590810,151674,4503916
BBBPIPO-9-2105,1773910,250103,4125473
BBBPIPO-9-2109,1521845,1000131,4249428
BBBPIPO-9-2111,1193994,1574019,4403861
BBBPIPO-9-2112,1402406,2056832,4414609
BBBPIPO-9-2115,1310013,962018,3648317
BBBPIPO-9-2117,1620202,660508,3596274
BBBPIPO-9-2120,1555835,137744,3696188
BBBPIPO-9-2121,2010588,165321,3589415
BBBPIPO-9-2122,1201176,276266,3065520
BBBPIPO-9-2123,1675009,505722,3123149
BBBPIPO-9-2124,1545376,737653,3256085
BBBPIPO-9-2125,1294133,1055427,3260752
BBBPIPO-9-2126,1757658,1083994,3292996
BBBPIPO-9-2127,1986694,1521128,3318310
BBBPIPO-9-2130,831700,1693450,3273268
BBBPIPO-9-2131,1517616,1693237,3375303
BBBPIPO-9-2132,1887773,1712117,3328139
BBBPIPO-9-2133,1651826,1844275,3280834
BBBPIPO-9-2134,1685443,2176828,3061418
BBBPIPO-9-2140,1835382,2181424,2922472
BBBPIPO-9-2142,1727138,2002879,2557958
BBBPIPO-9-2145,1320315,1880409,2854377
BBBPIPO-9-2147,1407413,1678388,2924876
BBBPIPO-9-2148,1783996,1841659,2678166
BBBPIPO-9-2155,1685504,1219122,2753403
BBBPIPO-9-2156,1554563,874125,2804244
BBBPIPO-9-2157,1140075,884944,2944746
BBBPIPO-9-2158,1871223,794293,2983071
BBBPIPO-9-2161,1116859,746421,2685874
BBBPIPO-9-2164,1143281,660932,2611557
BBBPIPO-9-2165,926104,593474,2629517
BBBPIPO-9-2166,1365482,229385,2672580
BBBPIPO-9-6240,1437233,837426,4472945
BBBPIPO-9-2199,1440263,401283,3576899
BBBPIPO-9-6192,1651713,755614,4447277
BBBPIPO-9-2092,1624027,2496086,4808326
BBBPIPO-9-2108,1639661,954664,4231256
BBBPIPO-9-2110,2077722,1036901,4255085
BBBPIPO-9-2114,1934371,2592324,3883359
BBBPIPO-9-2118,1824856,296843,3819932
BBBPIPO-9-2143,1213938,1977282,2671237
BBBPIPO-9-2144,1374070,1983717,2841579
BBBPIPO-9-6239,1763469,1176272,3755090
BBBPIPO-9-3897,1441159,1239487,3568838
BBBPIPO-9-3967,1611795,1176229,3561809
BBBPIPO-9-3968,1617584,1152534,3567403
BBBPIPO-9-3969,1495879,1074455,3773185
BBBPIPO-9-7106,1696756,1156685,3419709
BBBPIPO-9-8997,1854683,1680297,4504058
BBBPIPO-9-9852,1363885,1719118,4363414
BBBPIPO-9-2094,1056115,1948079,4807619
BBBPIPO-9-6249,1386433,1877297,4227862
BBBPIPO-9-2195,1091954,921289,4263217
BBBPIPO-9-3961,1959148,2102157,4288673
BBBPIPO-9-3962,992591,1919512,4100795
BBBPIPO-9-3963,1216982,1917390,4126958
BBBPIPO-9-3964,1429135,1917390,4126958
BBBPIPO-9-3965,1804991,1917390,4126958
BBBPIPO-9-3966,1207790,1948079,4807619
BBBPIPO-9-5728,2641721,1989232,3934907
BBBPIPO-9-5729,1879243,2097561,3835064
BBBPIPO-9-5730,1135095,1902329,4241014
BBBPIPO-9-5731,1271341,2077621,3850762
BBBPIPO-9-5732,1641273,1879489,4217184
BBBPIPO-9-5733,1489094,1961443,4814053
BBBPIPO-9-6195,1056346,1642962,4197739
BBBPIPO-9-6196,1954164,1919512,4100795
BBBPIPO-9-6251,1217331,1917390,4126958
BBBPIPO-9-6252,1733417,1648831,4204598
BBBPIPO-9-6253,1396915,2155402,3996426
BBBPIPO-9-6254,1548237,2115592,4094218
BBBPIPO-9-6255,1570851,2095228,4063671
BBBPIPO-9-6256,1480451,2001112,3952726
BBBPIPO-9-6257,1639939,2031517,3929392
BBBPIPO-9-6258,2036940,2128391,4006467
BBBPIPO-9-6259,1995344,2125209,4036519
BBBPIPO-9-6260,1628549,2102157,4288673
BBBPIPO-9-6261,1257503,2108451,4331877
BBBPIPO-9-6263,2362485,1954301,4801396
BBBPIPO-9-7128,958546,1903036,4275662
BBBPIPO-9-2091,1739911,2513623,4901098
BBBPIPO-9-2095,1415460,1423476,4715624
BBBPIPO-9-2096,1466610,1402192,4746807
BBBPIPO-9-2097,1297617,1349937,4794820
BBBPIPO-9-2098,1109360,1253983,4650358
BBBPIPO-9-2099,1394285,664256,4954414
BBBPIPO-9-2100,1582420,678751,4850823
BBBPIPO-9-2106,1541653,180524,4049388
BBBPIPO-9-2107,2062606,155704,4085521
BBBPIPO-9-2113,1287973,2588152,4079864
BBBPIPO-9-2119,1791109,144108,3938726
BBBPIPO-9-2128,1510571,1589151,3183818
BBBPIPO-9-2129,1293323,1641336,3222144
BBBPIPO-9-2137,1014973,2169545,2662822
BBBPIPO-9-2139,1873300,2184394,2618274
BBBPIPO-9-2141,1531680,2090985,2721583
BBBPIPO-9-2146,1121466,1862307,2958746
BBBPIPO-9-2149,1797335,1861458,2538159
BBBPIPO-9-2150,1140967,1596647,2812870
BBBPIPO-9-2151,1077304,1542977,2805728
BBBPIPO-9-2152,1850059,1506137,2732260
BBBPIPO-9-2153,1861624,1542482,2697329
BBBPIPO-9-2154,1345908,1492419,2680924
BBBPIPO-9-2159,1642138,806950,2623931
BBBPIPO-9-2160,1179565,768342,2648397
BBBPIPO-9-2162,1229507,799667,2542119
BBBPIPO-9-2163,1172695,743381,2591334
BBBPIPO-9-6241,1612778,1286651,4549807
BBBPIPO-9-3900,1937601,1351281,4626599
BBBPIPO-9-6193,1557893,1333249,4617760
BBBPIPO-9-6194,1454675,1299732,4659762
BBBPIPO-9-7132,1591489,1329785,4720220
BBBPIPO-9-7133,1375155,1295490,4700775
BBBPIPO-9-7533,1487917,1270105,4678077
BBBPIPO-10-1780,1967362,3423103,4585587
BBBPIPO-10-1783,1638758,3129937,4629852
BBBPIPO-10-1784,1125855,2968292,4787254
BBBPIPO-10-1789,1413733,2809052,4566071
BBBPIPO-10-1806,1068143,3871056,4277642
BBBPIPO-10-1819,1548173,4813487,3739675
BBBPIPO-10-1827,1339288,3569828,3784081
BBBPIPO-10-1828,1877211,3526200,3830538
BBBPIPO-10-1833,1942554,3250074,3720583
BBBPIPO-10-1852,1234957,3557595,3389021
BBBPIPO-10-1862,1481138,4506745,3104552
BBBPIPO-10-1873,1716966,4238539,2569484
BBBPIPO-10-1874,1311744,3838882,2502450
BBBPIPO-10-1879,1822854,3159918,2603001
BBBPIPO-10-6236,1601273,4824943,2728371
BBBPIPO-10-1770,1571659,4918351,4616275
BBBPIPO-10-1771,1497550,4926059,4882925
BBBPIPO-10-1773,1397377,4381657,4947908
BBBPIPO-10-1776,1829586,3937524,4590183
BBBPIPO-10-1777,1504572,3919563,4618043
BBBPIPO-10-1778,1642799,3662813,4567909
BBBPIPO-10-1782,1259978,3324886,4538140
BBBPIPO-10-1790,1293271,2675409,4476268
BBBPIPO-10-1793,1655533,2807850,4046842
BBBPIPO-10-1794,1432383,3124704,4087784
BBBPIPO-10-1795,1767622,3334008,4159909
BBBPIPO-10-1798,1810412,3443397,4351747
BBBPIPO-10-1799,1510580,3469207,4396648
BBBPIPO-10-1800,1385073,3563464,4424013
BBBPIPO-10-1801,1901796,3576192,4199153
BBBPIPO-10-1802,1681558,3660267,4030225
BBBPIPO-10-1803,1106491,3900259,4094289
BBBPIPO-10-1805,1931271,3726382,4341706
BBBPIPO-10-1807,1165981,4046347,4440347
BBBPIPO-10-1808,1155149,4088349,4262581
BBBPIPO-10-1810,1323276,4256217,4132897
BBBPIPO-10-1811,1973753,4235711,4116634
BBBPIPO-10-1814,1485936,4657783,4157010
BBBPIPO-10-1815,1315779,4738181,4083683
BBBPIPO-10-1820,1912550,4059570,3889723
BBBPIPO-10-1823,1322015,3630215,3896229
BBBPIPO-10-1824,1278918,3630286,3780192
BBBPIPO-10-1825,1404868,3574354,3745615
BBBPIPO-10-1831,1398397,3244700,3798082
BBBPIPO-10-1832,1558377,3182051,3915886
BBBPIPO-10-1834,1855861,3509865,3569687
BBBPIPO-10-1836,1201660,3144008,3723412
BBBPIPO-10-1837,1181984,3179859,3560282
BBBPIPO-10-1838,1926664,3077187,3944383
BBBPIPO-10-1839,1571080,3077823,3867379
BBBPIPO-10-1840,1387976,3071601,3781677
BBBPIPO-10-1841,2013275,2811385,3773192
BBBPIPO-10-1843,1527113,2654903,3789668
BBBPIPO-10-1845,1485444,2991273,3402385
BBBPIPO-10-1846,1880333,3067853,3479955
BBBPIPO-10-1847,1653047,3245478,3484763
BBBPIPO-10-1850,962598,3342635,3298511
BBBPIPO-10-1851,1559554,3388172,3040842
BBBPIPO-10-1853,1222666,3574707,3479389
BBBPIPO-10-1855,1437382,3680773,3285642
BBBPIPO-10-1856,1419344,3793486,3059792
BBBPIPO-10-1857,1510818,3776798,3376293
BBBPIPO-10-1858,1363429,3801335,3351756
BBBPIPO-10-1863,1542068,4680834,3391496
BBBPIPO-10-1865,1393992,5063025,3492966
BBBPIPO-10-1866,1499610,4958020,2523169
BBBPIPO-10-1867,1605761,4881582,2677389
BBBPIPO-10-1869,1646389,4807689,2693299
BBBPIPO-10-1870,1613578,4808184,2538654
BBBPIPO-10-1871,1163199,4502290,2700299
BBBPIPO-10-1875,1865391,3574424,2775394
BBBPIPO-10-1876,1336439,3363848,2554635
BBBPIPO-10-1877,1979296,3231972,2965110
BBBPIPO-10-1878,1503606,3084258,2784727
BBBPIPO-10-1880,803134,3020972,2717906
BBBPIPO-10-1881,1428172,3023588,2862368
BBBPIPO-10-1882,1354455,2821426,2740675
BBBPIPO-10-6237,1654841,3029740,3943746
BBBPIPO-10-2285,745700,4549666,4119462
BBBPIPO-10-1785,1217284,2881248,4881370
BBBPIPO-10-1786,1517100,2877005,4862985
BBBPIPO-10-1788,1791828,2639700,4893815
BBBPIPO-10-1791,1814019,2749301,4081349
BBBPIPO-10-1796,1104094,3370565,4481147
BBBPIPO-10-1797,1081390,3425437,4439004
BBBPIPO-10-1822,1816336,3748302,3534897
BBBPIPO-10-1826,1511071,3523300,3706158
BBBPIPO-10-1854,1150623,3631276,3255943
BBBPIPO-10-1859,2005176,3775950,3436538
BBBPIPO-10-1860,1583355,3710259,3465459
BBBPIPO-10-1861,1400749,4217114,3333372
BBBPIPO-10-1864,1540433,4911846,3296248
BBBPIPO-10-1868,1301198,4857540,2524654
BBBPIPO-10-1872,1613966,4345312,2780909
BBBPIPO-10-1772,1269185,4847358,4916372
BBBPIPO-10-1844,1426467,2756797,3284723
BBBPIPO-10-1774,1570280,4033124,4542666
BBBPIPO-10-1775,1556676,3970616,4559919
BBBPIPO-10-1779,1356593,3498269,4602345
BBBPIPO-10-1781,1795251,3202415,4574344
BBBPIPO-10-1787,1535097,2659994,4934332
BBBPIPO-10-1792,1431228,2686722,4052004
BBBPIPO-10-1804,981807,3770929,4288673
BBBPIPO-10-1809,1785848,4339585,4367727
BBBPIPO-10-1812,1568934,4504623,4086723
BBBPIPO-10-1813,1237129,4346514,4468278
BBBPIPO-10-1816,700198,4835903,4012830
BBBPIPO-10-1817,1843761,5071723,3952373
BBBPIPO-10-1818,924731,4838873,3956121
BBBPIPO-10-1821,1380213,3964111,3863560
BBBPIPO-10-1829,1059889,3551726,3984617
BBBPIPO-10-1830,2065665,3513542,3976132
BBBPIPO-10-1835,1482008,3321775,3534331
BBBPIPO-10-1842,1159281,2645145,3954989
BBBPIPO-10-1848,1538220,3317391,3482147
BBBPIPO-10-1849,1076616,3361656,3447781
BBBPIPO-10-1883,1205282,2823406,2595859
BBBPIPO-11-1361,1565230,5134726,3612184
BBBPIPO-11-1362,1460525,5131120,3669530
BBBPIPO-11-1363,1708768,5135221,3730483
BBBPIPO-11-1316,1501891,5135575,2588859
BBBPIPO-11-1317,1029557,5132251,2897652
BBBPIPO-11-1318,1408688,5227993,2971616
BBBPIPO-11-1319,1533687,5426690,2959595
BBBPIPO-11-1321,1571604,5520382,2929543
BBBPIPO-11-1322,1670468,5428246,2864701
BBBPIPO-11-1323,1450496,5632954,2832528
BBBPIPO-11-1325,1455873,6158900,2964191
BBBPIPO-11-1326,862949,6406387,2827012
BBBPIPO-11-1327,1901721,6380436,2564464
BBBPIPO-11-1328,1275616,6578355,2874247
BBBPIPO-11-1329,1652105,6726423,2566373
BBBPIPO-11-1330,1350739,6933606,2666075
BBBPIPO-11-1332,1082441,7031894,2966595
BBBPIPO-11-1335,875162,7140293,2725260
BBBPIPO-11-1339,1291633,7262693,3437246
BBBPIPO-11-1340,1585519,7139515,3438801
BBBPIPO-11-1342,794851,7021146,3326654
BBBPIPO-11-1343,1821955,6888209,3360595
BBBPIPO-11-1344,1192231,6823721,3396799
BBBPIPO-11-1345,1209159,6845500,3246327
BBBPIPO-11-1348,1737629,6636409,3117421
BBBPIPO-11-1349,1067404,6578355,3270227
BBBPIPO-11-1352,1630437,6278047,3454570
BBBPIPO-11-1353,1092244,6286957,3138776
BBBPIPO-11-1354,2126726,6269845,3059721
BBBPIPO-11-1355,1605976,6085502,3225679
BBBPIPO-11-1356,1933715,6007720,3488723
BBBPIPO-11-1357,1403932,5502492,3083197
BBBPIPO-11-1358,1644296,5208265,3117209
BBBPIPO-11-1359,1059751,5205225,3434205
BBBPIPO-11-1360,790598,5209255,3032780
BBBPIPO-11-1365,1129589,5939484,3795961
BBBPIPO-11-1366,1719774,6040318,3972313
BBBPIPO-11-1367,1304790,5982476,3696400
BBBPIPO-11-1368,1323041,6254076,3576121
BBBPIPO-11-1369,1525697,6177355,3855075
BBBPIPO-11-1370,1606438,6515211,3743494
BBBPIPO-11-1371,1669413,6563647,3876076
BBBPIPO-11-1372,1918673,6564142,3772343
BBBPIPO-11-1373,1526651,6730030,3821417
BBBPIPO-11-1374,1402048,6938273,3862075
BBBPIPO-11-1375,1349544,7077714,3981435
BBBPIPO-11-1376,1421716,7154294,3663025
BBBPIPO-11-1377,1835658,7158395,3559929
BBBPIPO-11-1378,1759572,7305120,3568767
BBBPIPO-11-1379,1412532,7261633,3746605
BBBPIPO-11-1380,1453922,7551759,3668611
BBBPIPO-11-1381,1694080,7455168,3958949
BBBPIPO-11-1382,1599165,7162213,4085026
BBBPIPO-11-1385,1517481,7058976,4257560
BBBPIPO-11-1386,1207647,7017539,4396577
BBBPIPO-11-1387,1893608,6970729,4050236
BBBPIPO-11-1389,1241125,6716312,4166061
BBBPIPO-11-1390,1749431,6771254,4388304
BBBPIPO-11-1392,1307437,6629833,4443459
